# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	20-Mar-2026
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1393
HYD_POLARITY	Positive
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2020-100
AMP_SN	1322
AMP_GAIN_NOM_DB	00
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	5.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
17.900	-263.73	6.506E-008	6.348E-005
17.950	-263.60	6.606E-008	6.545E-005
18.000	-263.32	6.823E-008	6.982E-005
18.050	-263.44	6.730E-008	6.794E-005
18.100	-263.96	6.341E-008	6.032E-005
18.150	-264.10	6.240E-008	5.841E-005
18.200	-264.10	6.238E-008	5.836E-005
18.250	-264.29	6.101E-008	5.582E-005
18.300	-264.25	6.131E-008	5.639E-005
18.350	-264.20	6.163E-008	5.697E-005
18.400	-264.16	6.196E-008	5.759E-005
18.450	-264.10	6.236E-008	5.833E-005
18.500	-263.89	6.393E-008	6.130E-005
18.550	-263.77	6.481E-008	6.300E-005
18.600	-263.71	6.522E-008	6.380E-005
18.650	-263.66	6.562E-008	6.459E-005
18.700	-263.65	6.573E-008	6.480E-005
18.750	-263.71	6.527E-008	6.390E-005
18.800	-263.71	6.523E-008	6.382E-005
18.850	-263.63	6.587E-008	6.508E-005
18.900	-263.63	6.585E-008	6.505E-005
18.950	-263.50	6.680E-008	6.694E-005
19.000	-263.38	6.775E-008	6.886E-005
19.050	-263.42	6.745E-008	6.824E-005
19.100	-263.49	6.690E-008	6.713E-005
19.150	-263.51	6.679E-008	6.691E-005
19.200	-263.41	6.756E-008	6.846E-005
19.250	-263.36	6.795E-008	6.927E-005
19.300	-263.29	6.848E-008	7.034E-005
19.350	-263.15	6.960E-008	7.267E-005
19.400	-263.17	6.939E-008	7.223E-005
19.450	-263.30	6.838E-008	7.014E-005
19.500	-263.45	6.725E-008	6.783E-005
19.550	-263.45	6.721E-008	6.775E-005
19.600	-263.42	6.746E-008	6.826E-005
19.650	-263.33	6.818E-008	6.973E-005
19.700	-263.16	6.950E-008	7.246E-005
19.750	-263.04	7.044E-008	7.443E-005
19.800	-263.08	7.018E-008	7.387E-005
19.850	-263.17	6.940E-008	7.224E-005
19.900	-263.13	6.975E-008	7.298E-005
19.950	-263.05	7.039E-008	7.433E-005
20.000	-262.97	7.103E-008	7.568E-005
